2022-05-31 16:24:09,897 DEBUG  ROS Time: 1653985449 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:24:11,907 DEBUG  ROS Time: 1653985451 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:24:13,913 DEBUG  ROS Time: 1653985453 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:24:15,920 DEBUG  ROS Time: 1653985455 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:24:17,924 DEBUG  ROS Time: 1653985457 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:24:19,932 DEBUG  ROS Time: 1653985459 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:24:21,936 DEBUG  ROS Time: 1653985461 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:24:23,944 DEBUG  ROS Time: 1653985463 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:24:25,950 DEBUG  ROS Time: 1653985465 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:24:27,959 DEBUG  ROS Time: 1653985467 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:24:29,967 DEBUG  ROS Time: 1653985469 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:24:31,973 DEBUG  ROS Time: 1653985471 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:24:33,979 DEBUG  ROS Time: 1653985473 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:24:35,987 DEBUG  ROS Time: 1653985475 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:24:37,994 DEBUG  ROS Time: 1653985477 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:24:40,000 DEBUG  ROS Time: 1653985480 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:24:42,008 DEBUG  ROS Time: 1653985482 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:24:44,016 DEBUG  ROS Time: 1653985484 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:24:46,024 DEBUG  ROS Time: 1653985486 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:24:48,031 DEBUG  ROS Time: 1653985488 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:24:50,039 DEBUG  ROS Time: 1653985490 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:24:52,047 DEBUG  ROS Time: 1653985492 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:24:54,051 DEBUG  ROS Time: 1653985494 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:24:56,058 DEBUG  ROS Time: 1653985496 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:24:58,065 DEBUG  ROS Time: 1653985498 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:25:00,073 DEBUG  ROS Time: 1653985500 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:25:02,077 DEBUG  ROS Time: 1653985502 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:25:04,084 DEBUG  ROS Time: 1653985504 | active tasks: 1 | terminated tasks: 0 | active robots: 1
2022-05-31 16:25:06,085 DEBUG  ROS Time: 1653985506 | active tasks: 1 | terminated tasks: 0 | active robots: 1
